evolution$generation,evolution$evaluated,macroGravityDecay,macroInnovationDecay,mesoCrossOverProba,mesoMutationProba,mesoInteractionProba,mesoToMacroInnovationThreshold,macroToMesoCrossoverMaxUpdate,macroToMesoMutationMaxUpdate,macroToMesoExchangeMaxUpdate,objective$psiUtility,objective$deltaUtility,objective$gammaUtility,mesoInteractionProba,mesoToMacroInnovationThreshold,macroToMesoCrossoverMaxUpdate,mesoCrossOverProba,macroGravityDecay,psiUtility,deltaUtility,macroInnovationDecay,macroToMesoMutationMaxUpdate,mesoMutationProba,gammaUtility,macroToMesoExchangeMaxUpdate
10000,10000,0.9639194449383252,0.3384838404345628,0.3945177619801558,0.0010191277705470052,6.860211427413433E-6,1.3181634924319554,9.77323698663588E-4,-1.0E-4,-8.535681655760066E-8,0.11620535398208443,0.6405485148542542,0.16994070847263476,6.860211427413433E-6,1.3181634924319554,9.77323698663588E-4,0.3945177619801558,0.9639194449383252,0.11620535398208443,0.6405485148542542,0.3384838404345628,-1.0E-4,0.0010191277705470052,0.16994070847263476,-8.535681655760066E-8
10000,10000,0.1434331339109849,0.2444509393354914,0.46703277715569896,0.010000000000000002,7.751222369809269E-6,1.031117993243135,7.437678323798098E-4,5.7364666584841064E-5,9.339411238649611E-9,1.308576686846986,0.6995198332760966,0.08016849256534364,7.751222369809269E-6,1.031117993243135,7.437678323798098E-4,0.46703277715569896,0.1434331339109849,1.308576686846986,0.6995198332760966,0.2444509393354914,5.7364666584841064E-5,0.010000000000000002,0.08016849256534364,9.339411238649611E-9
10000,10000,1.1,0.7823176837443697,0.4608144418661101,0.004053827726762245,9.513275967672081E-6,2.0,8.502058605700607E-4,-8.163352823411729E-5,3.933836586675606E-8,0.2672832568203942,0.652023191079004,0.13451133082732714,9.513275967672081E-6,2.0,8.502058605700607E-4,0.4608144418661101,1.1,0.2672832568203942,0.652023191079004,0.7823176837443697,-8.163352823411729E-5,0.004053827726762245,0.13451133082732714,3.933836586675606E-8
10000,10000,0.8526986810275806,0.394072979074486,0.3746854229655442,0.0010745913233824202,7.432014929632588E-6,1.248389723813411,3.307191401790326E-4,4.364663364623792E-5,-6.719372122711613E-8,0.46944863681985094,0.9248408057819022,0.11135797889087318,7.432014929632588E-6,1.248389723813411,3.307191401790326E-4,0.3746854229655442,0.8526986810275806,0.46944863681985094,0.9248408057819022,0.394072979074486,4.364663364623792E-5,0.0010745913233824202,0.11135797889087318,-6.719372122711613E-8
10000,10000,0.1559750904729098,0.4900343907224092,0.4068768539841191,0.007915381764860329,9.609277405269829E-6,1.0315461843425968,5.468348306830488E-4,9.037426443704468E-5,1.6078182272064328E-8,1.53395592351215,0.7147269398857174,0.16542281075070076,9.609277405269829E-6,1.0315461843425968,5.468348306830488E-4,0.4068768539841191,0.1559750904729098,1.53395592351215,0.7147269398857174,0.4900343907224092,9.037426443704468E-5,0.007915381764860329,0.16542281075070076,1.6078182272064328E-8
10000,10000,0.22247202335701233,0.9258128395733296,0.40724214946451853,0.0056388336446247305,1.0E-5,1.055944070853457,6.353280610396554E-4,9.970529808922355E-5,9.375290983439725E-9,0.13885045183993405,0.7908786573902935,0.204888676945024,1.0E-5,1.055944070853457,6.353280610396554E-4,0.40724214946451853,0.22247202335701233,0.13885045183993405,0.7908786573902935,0.9258128395733296,9.970529808922355E-5,0.0056388336446247305,0.204888676945024,9.375290983439725E-9
10000,10000,1.0159413161127229,0.7756912600297381,0.4499255691138721,0.0030479612837792163,9.761907187332859E-6,1.9499238802541226,9.766019994367188E-4,-5.237087198906963E-5,4.610078433388377E-8,0.530795864975417,0.7730841821714707,0.08235512040471171,9.761907187332859E-6,1.9499238802541226,9.766019994367188E-4,0.4499255691138721,1.0159413161127229,0.530795864975417,0.7730841821714707,0.7756912600297381,-5.237087198906963E-5,0.0030479612837792163,0.08235512040471171,4.610078433388377E-8
10000,10000,1.0848485293884034,0.1,0.4144039350330516,0.0037434884338061903,7.292729023534962E-6,1.8945613882602,8.432899010189403E-4,9.225980651694016E-5,-7.41714809021098E-8,0.9778638896577423,0.8023207480562018,0.15056516171603995,7.292729023534962E-6,1.8945613882602,8.432899010189403E-4,0.4144039350330516,1.0848485293884034,0.9778638896577423,0.8023207480562018,0.1,9.225980651694016E-5,0.0037434884338061903,0.15056516171603995,-7.41714809021098E-8
10000,10000,0.7850160381674857,0.3777046315603615,0.43116030014261375,0.001,7.719963359667673E-6,1.3056940278460738,2.478764162014593E-4,4.81897853408013E-5,-4.647041230369486E-8,-0.47213469206270187,0.667037945479203,0.18962540283090412,7.719963359667673E-6,1.3056940278460738,2.478764162014593E-4,0.43116030014261375,0.7850160381674857,-0.47213469206270187,0.667037945479203,0.3777046315603615,4.81897853408013E-5,0.001,0.18962540283090412,-4.647041230369486E-8
10000,10000,0.746800513682006,0.3097652790553431,0.3611757592957254,0.001,7.457600684617989E-6,1.2387281989910204,3.5336007704528686E-4,-4.630833352397263E-6,-1.0E-7,-0.11157035698834417,0.9434266344005762,0.16451279293615162,7.457600684617989E-6,1.2387281989910204,3.5336007704528686E-4,0.3611757592957254,0.746800513682006,-0.11157035698834417,0.9434266344005762,0.3097652790553431,-4.630833352397263E-6,0.001,0.16451279293615162,-1.0E-7
10000,10000,0.769551461976248,0.1,0.3885573117821759,0.002059388691098782,7.670027750641047E-6,1.1227013131828165,2.966480549407816E-4,6.662865792965348E-5,-3.681640318274185E-8,1.0428824878298615,1.2486825913750943,0.0660190043255664,7.670027750641047E-6,1.1227013131828165,2.966480549407816E-4,0.3885573117821759,0.769551461976248,1.0428824878298615,1.2486825913750943,0.1,6.662865792965348E-5,0.002059388691098782,0.0660190043255664,-3.681640318274185E-8
10000,10000,0.6996270626795419,0.317555739917362,0.3967217881744488,0.001307359637415119,7.41998288829907E-6,1.192137247827977,1.5303923840218146E-4,3.609254084199817E-5,-6.929863905408891E-8,0.40823770011980365,0.5761822114952091,0.0730149853408717,7.41998288829907E-6,1.192137247827977,1.5303923840218146E-4,0.3967217881744488,0.6996270626795419,0.40823770011980365,0.5761822114952091,0.317555739917362,3.609254084199817E-5,0.001307359637415119,0.0730149853408717,-6.929863905408891E-8
10000,10000,0.9952813186067565,0.8904524247237238,0.4761378726831711,0.002614406156614472,8.672728431452675E-6,1.8150310311406077,0.001,-2.6224711097054516E-5,3.620083465123419E-8,0.27397622338014216,0.42518711150511734,0.23718605095190615,8.672728431452675E-6,1.8150310311406077,0.001,0.4761378726831711,0.9952813186067565,0.27397622338014216,0.42518711150511734,0.8904524247237238,-2.6224711097054516E-5,0.002614406156614472,0.23718605095190615,3.620083465123419E-8
10000,10000,0.2471353792357395,0.4874506700083979,0.39869096386126524,0.008260615282084566,9.131965555959632E-6,1.0424892974120206,4.51990584386841E-4,1.0E-4,1.4207708127982327E-8,1.6734876237699363,0.9518671976172488,0.16125728523259575,9.131965555959632E-6,1.0424892974120206,4.51990584386841E-4,0.39869096386126524,0.2471353792357395,1.6734876237699363,0.9518671976172488,0.4874506700083979,1.0E-4,0.008260615282084566,0.16125728523259575,1.4207708127982327E-8
10000,10000,0.3189713671073915,0.5147545891912861,0.42250463208387123,0.008301474629590596,8.32297455400469E-6,1.1380051030203084,8.172461742018836E-4,7.886244805059517E-5,4.540076611475861E-9,0.6804214787553313,0.8039531329048613,0.11249878469263841,8.32297455400469E-6,1.1380051030203084,8.172461742018836E-4,0.42250463208387123,0.3189713671073915,0.6804214787553313,0.8039531329048613,0.5147545891912861,7.886244805059517E-5,0.008301474629590596,0.11249878469263841,4.540076611475861E-9
10000,10000,1.1,1.0130280782554555,0.3163114713986087,0.008977319904943392,1.0E-6,1.645102401485838,-3.779698100453173E-4,-9.80856275913672E-6,-8.048311462015375E-8,1.3902141410507514,0.5412521645735797,0.06064809462134502,1.0E-6,1.645102401485838,-3.779698100453173E-4,0.3163114713986087,1.1,1.3902141410507514,0.5412521645735797,1.0130280782554555,-9.80856275913672E-6,0.008977319904943392,0.06064809462134502,-8.048311462015375E-8
10000,10000,0.23802974661597384,0.6131331279143408,0.4015808313528435,0.009767572086891798,9.333724953170159E-6,1.3343481379624844,5.081311300397446E-4,9.429601880526395E-5,-5.686907618858454E-9,0.4425249481156328,0.31754215324850676,0.22393942325683813,9.333724953170159E-6,1.3343481379624844,5.081311300397446E-4,0.4015808313528435,0.23802974661597384,0.4425249481156328,0.31754215324850676,0.6131331279143408,9.429601880526395E-5,0.009767572086891798,0.22393942325683813,-5.686907618858454E-9
10000,10000,0.7071056559149668,0.3625794016083784,0.43728499266838905,0.0023857037070273814,7.505847048064064E-6,1.1878798629247391,3.454149725550704E-4,1.7962003950077748E-5,-1.0E-7,0.20394342951573385,0.6047800928375766,0.022678826580019518,7.505847048064064E-6,1.1878798629247391,3.454149725550704E-4,0.43728499266838905,0.7071056559149668,0.20394342951573385,0.6047800928375766,0.3625794016083784,1.7962003950077748E-5,0.0023857037070273814,0.022678826580019518,-1.0E-7
10000,10000,0.1066772994234284,0.5650477420831289,0.4239576819974512,0.008496591141642876,9.060942172576144E-6,1.0438327780295749,8.363614379800809E-4,5.756291772881772E-5,1.1512672798798107E-8,1.7223908533002312,0.452396362879532,0.16929930695343032,9.060942172576144E-6,1.0438327780295749,8.363614379800809E-4,0.4239576819974512,0.1066772994234284,1.7223908533002312,0.452396362879532,0.5650477420831289,5.756291772881772E-5,0.008496591141642876,0.16929930695343032,1.1512672798798107E-8
10000,10000,0.6484727730001504,0.31370653832691864,0.38225426501225346,0.001766309430341216,7.796582081245455E-6,1.1708626189538491,2.9702899034142125E-4,3.390969798104745E-5,-1.0E-7,-0.05509908248512474,0.3846895589090007,0.2706822317876787,7.796582081245455E-6,1.1708626189538491,2.9702899034142125E-4,0.38225426501225346,0.6484727730001504,-0.05509908248512474,0.3846895589090007,0.31370653832691864,3.390969798104745E-5,0.001766309430341216,0.2706822317876787,-1.0E-7
10000,10000,0.1,0.5478610142356183,0.2903999351549368,0.006894093857198524,9.149977817015322E-6,1.1253066406580774,9.097550592929136E-4,1.0E-4,-1.0E-7,0.46660963276964473,0.9435919373590895,0.18429438508725582,9.149977817015322E-6,1.1253066406580774,9.097550592929136E-4,0.2903999351549368,0.1,0.46660963276964473,0.9435919373590895,0.5478610142356183,1.0E-4,0.006894093857198524,0.18429438508725582,-1.0E-7
10000,10000,0.6672683566146842,0.38062998401930415,0.3272866329854964,0.009526692459246627,1.2435346041792254E-6,1.3018298494127576,-2.3536672040341345E-5,9.815559919513647E-5,2.6853426507581813E-8,0.8125628172592299,0.7093704629748183,0.19685211349298104,1.2435346041792254E-6,1.3018298494127576,-2.3536672040341345E-5,0.3272866329854964,0.6672683566146842,0.8125628172592299,0.7093704629748183,0.38062998401930415,9.815559919513647E-5,0.009526692459246627,0.19685211349298104,2.6853426507581813E-8
10000,10000,0.10000017708506873,0.5171057787272988,0.3117235986898953,0.006863284450489512,9.036542401310148E-6,1.134651717307043,9.092660160879048E-4,1.0E-4,-8.272811943556707E-8,0.7811882134816139,0.6136459645043022,0.04878632320447629,9.036542401310148E-6,1.134651717307043,9.092660160879048E-4,0.3117235986898953,0.10000017708506873,0.7811882134816139,0.6136459645043022,0.5171057787272988,1.0E-4,0.006863284450489512,0.04878632320447629,-8.272811943556707E-8
10000,10000,0.10425100066110463,0.1,0.43745536466408275,0.005657411208245192,8.70459876889851E-6,1.0,1.0438659962763849E-4,8.980413474411903E-5,-9.646235456856182E-8,1.0111176581838706,0.27435251611401323,0.1908210896652136,8.70459876889851E-6,1.0,1.0438659962763849E-4,0.43745536466408275,0.10425100066110463,1.0111176581838706,0.27435251611401323,0.1,8.980413474411903E-5,0.005657411208245192,0.1908210896652136,-9.646235456856182E-8
10000,10000,1.067676833233334,0.9201683967433574,0.5,0.001,8.955173776158263E-6,1.712820348370125,4.3295257325737095E-4,-6.359014978178579E-5,8.201980202281106E-8,1.5933643065740482,0.5410903873499624,0.03441885942108858,8.955173776158263E-6,1.712820348370125,4.3295257325737095E-4,0.5,1.067676833233334,1.5933643065740482,0.5410903873499624,0.9201683967433574,-6.359014978178579E-5,0.001,0.03441885942108858,8.201980202281106E-8
10000,10000,1.1,1.0218541675786745,0.4838252133899922,0.0026172709910669417,9.979990697603862E-6,2.0,6.129721457053465E-4,-3.9437879154234156E-5,2.009024519125896E-8,1.9026374588152883,0.48890179516734644,0.16751742575427642,9.979990697603862E-6,2.0,6.129721457053465E-4,0.4838252133899922,1.1,1.9026374588152883,0.48890179516734644,1.0218541675786745,-3.9437879154234156E-5,0.0026172709910669417,0.16751742575427642,2.009024519125896E-8
10000,10000,0.1,0.14970618396773033,0.4256713153949391,0.008612243654170775,8.64326745976872E-6,1.026229552434085,1.2589721211504193E-4,8.641768881671525E-5,5.619553467967333E-8,0.29246085241245723,0.38035766164351337,0.04776826172153914,8.64326745976872E-6,1.026229552434085,1.2589721211504193E-4,0.4256713153949391,0.1,0.29246085241245723,0.38035766164351337,0.14970618396773033,8.641768881671525E-5,0.008612243654170775,0.04776826172153914,5.619553467967333E-8
10000,10000,0.16943470302502184,0.5278187425062515,0.3684951139911506,0.005137599212682779,5.79210432674465E-6,1.0423533335549442,5.503967309499116E-4,6.361851267419582E-5,8.707503182471761E-8,0.21856930359237836,0.8646388107938874,0.05275242275361247,5.79210432674465E-6,1.0423533335549442,5.503967309499116E-4,0.3684951139911506,0.16943470302502184,0.21856930359237836,0.8646388107938874,0.5278187425062515,6.361851267419582E-5,0.005137599212682779,0.05275242275361247,8.707503182471761E-8
10000,10000,0.2729303513451802,0.47165373734576044,0.415474891417885,0.008504856412638241,9.773071331839828E-6,1.0,4.189309563949037E-4,4.2638798726706595E-5,-4.3832774291450796E-10,2.109937950752257,0.7827466972356278,0.10210622420148319,9.773071331839828E-6,1.0,4.189309563949037E-4,0.415474891417885,0.2729303513451802,2.109937950752257,0.7827466972356278,0.47165373734576044,4.2638798726706595E-5,0.008504856412638241,0.10210622420148319,-4.3832774291450796E-10
10000,10000,0.7222936519870241,0.22543773882727436,0.3973216761375743,0.001041813334477776,7.503088281854519E-6,1.0017733091989562,3.5595048772413935E-4,1.1587950650772223E-5,-6.407176378201288E-8,0.06523738420030156,0.8013200666954186,0.03216752788188604,7.503088281854519E-6,1.0017733091989562,3.5595048772413935E-4,0.3973216761375743,0.7222936519870241,0.06523738420030156,0.8013200666954186,0.22543773882727436,1.1587950650772223E-5,0.001041813334477776,0.03216752788188604,-6.407176378201288E-8
10000,10000,0.6291391728966329,0.3834860666285368,0.33774423356202243,0.009766715233409717,4.7609675904299E-6,1.2675023168218886,3.970706077696391E-5,8.939879089590439E-5,5.2201815512333434E-8,0.8646459192604974,0.347692335948091,0.0982271568487878,4.7609675904299E-6,1.2675023168218886,3.970706077696391E-5,0.33774423356202243,0.6291391728966329,0.8646459192604974,0.347692335948091,0.3834860666285368,8.939879089590439E-5,0.009766715233409717,0.0982271568487878,5.2201815512333434E-8
10000,10000,0.12535779536639818,0.1,0.42879094476155044,0.004593929906913539,7.890272234908674E-6,1.0,7.574301274982926E-4,2.4436299819560273E-5,2.1164418979267176E-8,1.3995801456464267,0.16558639694429012,0.1793058785183419,7.890272234908674E-6,1.0,7.574301274982926E-4,0.42879094476155044,0.12535779536639818,1.3995801456464267,0.16558639694429012,0.1,2.4436299819560273E-5,0.004593929906913539,0.1793058785183419,2.1164418979267176E-8
10000,10000,0.7695178012411156,0.33772516311924183,0.3973598637892139,0.0019817285234414723,7.638328383904527E-6,1.1529495763033573,1.622134179195833E-4,1.806330855500264E-5,-1.0E-7,2.2497437268910705,0.7318759295967272,0.08293781630668207,7.638328383904527E-6,1.1529495763033573,1.622134179195833E-4,0.3973598637892139,0.7695178012411156,2.2497437268910705,0.7318759295967272,0.33772516311924183,1.806330855500264E-5,0.0019817285234414723,0.08293781630668207,-1.0E-7
10000,10000,0.2322353085955553,0.7622878366344941,0.4691362911515215,0.008003572495098178,1.0E-5,1.2809160912792428,-9.322234875961908E-4,9.821668603373199E-5,1.4536366794901639E-8,0.6550931744966837,0.7028442414722598,0.25742164065293327,1.0E-5,1.2809160912792428,-9.322234875961908E-4,0.4691362911515215,0.2322353085955553,0.6550931744966837,0.7028442414722598,0.7622878366344941,9.821668603373199E-5,0.008003572495098178,0.25742164065293327,1.4536366794901639E-8
10000,10000,1.0967022006993747,0.21425204903381376,0.40449963720486504,0.0015582365712195371,6.349667812179038E-6,1.339858122860208,4.2593799986915507E-4,2.7969008026094454E-5,-5.4132744086342175E-8,0.16310522982041142,0.9200389282157841,0.12777221260486193,6.349667812179038E-6,1.339858122860208,4.2593799986915507E-4,0.40449963720486504,1.0967022006993747,0.16310522982041142,0.9200389282157841,0.21425204903381376,2.7969008026094454E-5,0.0015582365712195371,0.12777221260486193,-5.4132744086342175E-8
10000,10000,1.0767676098657326,0.6416468060718598,0.37976103905566816,0.001,9.478422724247433E-6,1.421478647889152,-7.250257053419683E-4,7.801718050221602E-5,-6.756694149463794E-8,0.10240668284146714,1.0098732687492555,0.16317535958831808,9.478422724247433E-6,1.421478647889152,-7.250257053419683E-4,0.37976103905566816,1.0767676098657326,0.10240668284146714,1.0098732687492555,0.6416468060718598,7.801718050221602E-5,0.001,0.16317535958831808,-6.756694149463794E-8
10000,10000,0.29240481758501424,0.32477657887485567,0.3012809884397093,0.0018653789863228756,7.598647834285066E-6,1.2143674929348593,5.873993215396714E-4,1.0E-4,-7.471431809514632E-8,0.0883836327664218,0.3716853919024725,0.09026711427314371,7.598647834285066E-6,1.2143674929348593,5.873993215396714E-4,0.3012809884397093,0.29240481758501424,0.0883836327664218,0.3716853919024725,0.32477657887485567,1.0E-4,0.0018653789863228756,0.09026711427314371,-7.471431809514632E-8
10000,10000,0.5239244165156624,0.2195005148700397,0.43656632623245784,0.00900195208965971,1.0E-5,1.00454352517626,4.490884742702748E-4,1.0E-4,-2.592206196673319E-8,0.7394658923915398,0.9988987718866937,0.19222621226741676,1.0E-5,1.00454352517626,4.490884742702748E-4,0.43656632623245784,0.5239244165156624,0.7394658923915398,0.9988987718866937,0.2195005148700397,1.0E-4,0.00900195208965971,0.19222621226741676,-2.592206196673319E-8
10000,10000,0.32528976101879026,0.27687711506917284,0.443514198258935,0.008184480505799637,8.522366571049764E-6,1.016162440154453,7.15638045645964E-4,5.752122289527196E-5,4.770749840320748E-8,0.7853008944949527,0.8282014121686103,0.30173413943259053,8.522366571049764E-6,1.016162440154453,7.15638045645964E-4,0.443514198258935,0.32528976101879026,0.7853008944949527,0.8282014121686103,0.27687711506917284,5.752122289527196E-5,0.008184480505799637,0.30173413943259053,4.770749840320748E-8
10000,10000,0.6759688895201561,0.35212889896960264,0.3874257857940377,0.0021141451499676247,7.560152511787863E-6,1.1912319905040694,2.875335393059796E-4,4.783145387915099E-5,-7.770708215600758E-8,1.7266552959044934,0.5835434878508456,0.09674809471754209,7.560152511787863E-6,1.1912319905040694,2.875335393059796E-4,0.3874257857940377,0.6759688895201561,1.7266552959044934,0.5835434878508456,0.35212889896960264,4.783145387915099E-5,0.0021141451499676247,0.09674809471754209,-7.770708215600758E-8
10000,10000,0.27670919120191473,0.4494769443503631,0.41663504880186686,0.009366382952516353,9.332385910920698E-6,1.2216540024620763,3.340178471491911E-4,1.0E-4,9.49802031303511E-9,1.3709797059437352,0.664209215238496,0.209705954311473,9.332385910920698E-6,1.2216540024620763,3.340178471491911E-4,0.41663504880186686,0.27670919120191473,1.3709797059437352,0.664209215238496,0.4494769443503631,1.0E-4,0.009366382952516353,0.209705954311473,9.49802031303511E-9
10000,10000,0.7437491176302821,0.3171603872503767,0.3968630401128185,0.0020429240792886887,7.46496956648529E-6,1.175907643343444,3.7585201032039133E-4,2.9141869060130728E-5,-6.383465559803992E-8,0.3286085406155479,0.36052064860648425,0.12813136238141531,7.46496956648529E-6,1.175907643343444,3.7585201032039133E-4,0.3968630401128185,0.7437491176302821,0.3286085406155479,0.36052064860648425,0.3171603872503767,2.9141869060130728E-5,0.0020429240792886887,0.12813136238141531,-6.383465559803992E-8
10000,10000,0.6516336621705551,0.3399878879029916,0.3957826175003013,0.004376780881396288,7.72953047720494E-6,1.1433462101753797,4.4582783268803765E-4,-1.722510166785221E-5,-9.008170261048412E-8,0.6768680051605589,0.5843156684651163,0.25115466732640357,7.72953047720494E-6,1.1433462101753797,4.4582783268803765E-4,0.3957826175003013,0.6516336621705551,0.6768680051605589,0.5843156684651163,0.3399878879029916,-1.722510166785221E-5,0.004376780881396288,0.25115466732640357,-9.008170261048412E-8
10000,10000,0.6692918420231273,0.38800667677944245,0.25441663225753397,0.00868513061596602,1.0E-6,1.3433073847865487,-2.779428504888562E-4,1.0E-4,6.755596625494414E-8,0.3562877414257901,0.34915986846682134,0.0908583291229208,1.0E-6,1.3433073847865487,-2.779428504888562E-4,0.25441663225753397,0.6692918420231273,0.3562877414257901,0.34915986846682134,0.38800667677944245,1.0E-4,0.00868513061596602,0.0908583291229208,6.755596625494414E-8
10000,10000,1.0257437798871896,0.6452322572345851,0.4518035760941469,0.0051481390186404455,9.020990357122492E-6,1.8468793897848088,5.592118765404765E-4,-2.1668002899772785E-5,2.8657914657282502E-8,1.626096112200985,0.23596150503825353,0.25432242107779146,9.020990357122492E-6,1.8468793897848088,5.592118765404765E-4,0.4518035760941469,1.0257437798871896,1.626096112200985,0.23596150503825353,0.6452322572345851,-2.1668002899772785E-5,0.0051481390186404455,0.25432242107779146,2.8657914657282502E-8
10000,10000,0.7443946980828942,0.2852784492244428,0.3740737095268052,0.003142194000738689,7.5146942275768215E-6,1.3275440007020045,-5.936991743665996E-4,-2.8650896582741662E-6,-6.645888699725258E-8,1.6684284790630226,0.33594762594645733,0.03726709121349181,7.5146942275768215E-6,1.3275440007020045,-5.936991743665996E-4,0.3740737095268052,0.7443946980828942,1.6684284790630226,0.33594762594645733,0.2852784492244428,-2.8650896582741662E-6,0.003142194000738689,0.03726709121349181,-6.645888699725258E-8
10000,10000,1.1,1.1,0.5,0.006663038560463273,5.240644512959391E-6,2.0,-1.3430841058555902E-4,-9.269785375413482E-5,4.091011647335561E-8,0.8906279352217377,0.8383376318198152,0.2714161314513941,5.240644512959391E-6,2.0,-1.3430841058555902E-4,0.5,1.1,0.8906279352217377,0.8383376318198152,1.1,-9.269785375413482E-5,0.006663038560463273,0.2714161314513941,4.091011647335561E-8
10000,10000,0.7611731060495096,0.33385543838742937,0.38643979301913356,0.001997523606385768,7.628147355876935E-6,1.210082587865045,3.1141946319417405E-4,3.2849523529542157E-5,-7.581497320227637E-8,-0.04507571115787368,0.6860020899873636,0.14349437699596024,7.628147355876935E-6,1.210082587865045,3.1141946319417405E-4,0.38643979301913356,0.7611731060495096,-0.04507571115787368,0.6860020899873636,0.33385543838742937,3.2849523529542157E-5,0.001997523606385768,0.14349437699596024,-7.581497320227637E-8
10000,10000,1.1,0.7328754266777298,0.4211285595980392,0.010000000000000002,5.827161795418579E-6,1.09294708247014,-5.252688514708523E-4,-7.227511652320776E-7,-6.167147762257597E-9,1.5373360496795736,0.8020578802039768,0.10426721402105166,5.827161795418579E-6,1.09294708247014,-5.252688514708523E-4,0.4211285595980392,1.1,1.5373360496795736,0.8020578802039768,0.7328754266777298,-7.227511652320776E-7,0.010000000000000002,0.10426721402105166,-6.167147762257597E-9
10000,10000,1.1,0.5799580427537151,0.39720460994729834,0.001,7.342866087408056E-6,1.3348279343274236,-8.536586730742935E-4,8.809285658009542E-5,-1.0E-7,0.07550746936381447,0.9013504155994072,0.12743718480453303,7.342866087408056E-6,1.3348279343274236,-8.536586730742935E-4,0.39720460994729834,1.1,0.07550746936381447,0.9013504155994072,0.5799580427537151,8.809285658009542E-5,0.001,0.12743718480453303,-1.0E-7
10000,10000,0.13903085796183426,0.1,0.43519850648318126,0.008573795400449457,8.693091485232914E-6,1.0031912837370098,1.8238975250871683E-4,1.0E-4,3.34963647908741E-9,1.5406932811581453,0.3886920195292438,0.11317691791232676,8.693091485232914E-6,1.0031912837370098,1.8238975250871683E-4,0.43519850648318126,0.13903085796183426,1.5406932811581453,0.3886920195292438,0.1,1.0E-4,0.008573795400449457,0.11317691791232676,3.34963647908741E-9
10000,10000,0.1,0.1,0.4371214696939402,0.0051958642439606855,8.716286470151467E-6,1.0,1.2580449014787517E-4,8.813187607557397E-5,-1.0E-7,-0.5027459358631683,0.4372326929996655,0.25737232524857134,8.716286470151467E-6,1.0,1.2580449014787517E-4,0.4371214696939402,0.1,-0.5027459358631683,0.4372326929996655,0.1,8.813187607557397E-5,0.0051958642439606855,0.25737232524857134,-1.0E-7
10000,10000,0.10311813277644608,0.12578794978028612,0.45179351294339404,0.006992028139324467,7.977392444580988E-6,1.256969829404936,7.617420640203484E-4,5.870168010068006E-5,3.761384092843722E-8,1.2287519241267884,0.5409699897247977,0.20080353667754736,7.977392444580988E-6,1.256969829404936,7.617420640203484E-4,0.45179351294339404,0.10311813277644608,1.2287519241267884,0.5409699897247977,0.12578794978028612,5.870168010068006E-5,0.006992028139324467,0.20080353667754736,3.761384092843722E-8
10000,10000,0.5126893384769695,0.48449021404565973,0.4272249734762352,0.008312233959106463,8.30244082182095E-6,1.1295719884867037,-8.758255332637703E-4,5.218528492803661E-5,-9.915656648199859E-8,0.8266488933909972,0.38198852502536873,0.2938335038010331,8.30244082182095E-6,1.1295719884867037,-8.758255332637703E-4,0.4272249734762352,0.5126893384769695,0.8266488933909972,0.38198852502536873,0.48449021404565973,5.218528492803661E-5,0.008312233959106463,0.2938335038010331,-9.915656648199859E-8
10000,10000,0.6569839654083807,0.4861920113585314,0.42747580930799706,0.009966929552971689,7.893792794763527E-6,1.1263808705670746,-9.939546221128474E-4,6.082152018532649E-5,-1.0E-7,0.6780153897211809,0.29226677735737816,0.09334342049467725,7.893792794763527E-6,1.1263808705670746,-9.939546221128474E-4,0.42747580930799706,0.6569839654083807,0.6780153897211809,0.29226677735737816,0.4861920113585314,6.082152018532649E-5,0.009966929552971689,0.09334342049467725,-1.0E-7
10000,10000,0.4326381874694566,0.1,0.45357129952900405,0.0063131244415453305,6.874335387468056E-6,1.087590300828336,7.878792863047499E-4,1.0E-4,3.4823000059533334E-8,1.407705296531292,0.9292997486636221,0.12000361603971754,6.874335387468056E-6,1.087590300828336,7.878792863047499E-4,0.45357129952900405,0.4326381874694566,1.407705296531292,0.9292997486636221,0.1,1.0E-4,0.0063131244415453305,0.12000361603971754,3.4823000059533334E-8
10000,10000,0.2734476611979407,0.1,0.43788336480111967,0.006109693536832963,1.0E-5,1.7092092662785972,0.001,-1.3730631607060346E-5,-6.417993713394944E-9,0.7095462595233961,0.6160049118968294,0.28694990548161137,1.0E-5,1.7092092662785972,0.001,0.43788336480111967,0.2734476611979407,0.7095462595233961,0.6160049118968294,0.1,-1.3730631607060346E-5,0.006109693536832963,0.28694990548161137,-6.417993713394944E-9
10000,10000,0.3949087706537774,0.39224741597823554,0.5,0.0023489638006741077,7.836392285124002E-6,1.0,2.6183457634845514E-4,4.394453019430037E-5,-6.570247903761017E-8,-0.0729206137561631,1.0961666354906185,0.35768430361220815,7.836392285124002E-6,1.0,2.6183457634845514E-4,0.5,0.3949087706537774,-0.0729206137561631,1.0961666354906185,0.39224741597823554,4.394453019430037E-5,0.0023489638006741077,0.35768430361220815,-6.570247903761017E-8
10000,10000,0.7267707018104982,0.3923873768782492,0.3260863205026662,0.00933910910304589,1.4950730213671343E-6,1.3058674607041914,-4.351507804698574E-4,7.404483891658375E-5,2.608255855483511E-8,1.4269099181145295,0.543067413815586,0.051115991942159766,1.4950730213671343E-6,1.3058674607041914,-4.351507804698574E-4,0.3260863205026662,0.7267707018104982,1.4269099181145295,0.543067413815586,0.3923873768782492,7.404483891658375E-5,0.00933910910304589,0.051115991942159766,2.608255855483511E-8
