deltaDiversity,deltaDiversityStd,deltaUtility,deltaUtilityStd,gammaDiversity,gammaDiversityStd,gammaUtility,gammaUtilityStd,id,macroDiversity,macroGravityDecay,macroInnovation,macroInnovationDecay,macroToMesoCrossoverMaxUpdate,macroToMesoExchangeMaxUpdate,macroToMesoMutationMaxUpdate,macroUtility,mesoCrossOverProba,mesoDiversity,mesoFitness,mesoInteractionProba,mesoMutationProba,mesoToMacroInnovationThreshold,psiDiversity,psiDiversityStd,psiUtility,psiUtilityStd,replication,openmole$experiment
0.4132062515650876,0.1682135873204882,0.3805399606625519,0.14377238635208994,0.06713718350884434,0.05036428500449042,0.15051589413291477,0.04825245710733266,180,0.998366384964872,0.7,0.12,0.9,0.0,-1.0E-5,0.0,0.04312351672787713,0.5,0.36118830056524825,69.77221850711827,1.0E-5,0.01,1.0,0.9110004414568529,0.30633591645705566,0.9995907380243914,0.27756283003399546,1862596893380637057,3618
0.6075299809197388,0.18644619315273872,0.6478640058189473,0.15604687840968262,0.16856549083884698,0.053782409312561334,0.14678668958913033,0.039687893884328196,180,0.9791970956159952,0.7,0.036,0.9,0.0,-1.0E-5,0.0,0.06913559244984865,0.5,0.36085001746785295,73.08377281502123,1.0E-5,0.01,1.0,2.05522858339398,0.3380320270598802,0.7852397108716938,0.23984634469820515,8511583604053851966,3619
0.39905086216305197,0.14070457088914232,0.47668736190225935,0.1538380515078045,0.10491792382415,0.039924754876735066,0.1338065229202101,0.0331954917269777,180,0.9948402365464066,0.7,0.056,0.9,0.0,-1.0E-5,0.0,0.07383377002684416,0.5,0.3640482879076093,84.80532365945682,1.0E-5,0.01,1.0,1.1515929148296213,0.3135467233985417,1.1736501088707243,0.2909753346549998,7863792556483392364,3620
0.6482532490804536,0.16290338497552853,0.6294162930016274,0.1546307745289798,0.18711074894239843,0.047342770648616236,0.13510490857868174,0.04909042583213978,180,0.9974473407931024,0.7,0.122,0.9,0.0,-1.0E-5,0.0,0.025876357141888746,0.5,0.36168250244718564,95.8967758008809,1.0E-5,0.01,1.0,0.7896208015102579,0.29168527982416526,1.278086239904983,0.2994477188701125,-2244211162212599343,3621
0.5467549550330864,0.17097541095849553,0.6043072732422052,0.14583213267999656,0.06606774262304693,0.0410465751993623,0.12902589005075615,0.04537653103351575,181,0.998433172096007,0.7,0.088,0.9,0.0,1.0E-5,0.0,0.058063382365449744,0.5,0.35975446715333514,73.13580407392277,1.0E-5,0.01,1.0,1.0628195068387476,0.2838307188409433,1.2941675950677012,0.2898815436725668,4379774961672602118,3622
0.8814887017014472,0.15122604868379852,1.0023911026683958,0.1489538028541568,0.07686798512473736,0.05185516704824233,0.14311581849800348,0.05482840305435923,181,0.9966486697185478,0.7,0.126,0.9,0.0,1.0E-5,0.0,0.07765166847809743,0.5,0.36120495454168455,60.84131293777863,1.0E-5,0.01,1.0,1.7706337155174698,0.3404129340766179,1.4260857488206904,0.29866744371543325,8059051644206793138,3623
0.4506899953050132,0.13771330797580852,0.37753151807615026,0.13752872434022864,0.11333264982431057,0.04513766119447579,0.11151058380987955,0.04824617793913956,181,0.9973759824130675,0.7,0.132,0.9,0.0,1.0E-5,0.0,0.05026051848574059,0.5,0.36107264515021387,100.83945813154466,1.0E-5,0.01,1.0,0.9358597746735597,0.28317305834297907,0.852627661429894,0.2857370846194367,7887943548771603043,3624
0.5296384684284394,0.15588292432869436,0.40752396879272723,0.15575606054003624,0.1257068706907365,0.05099347417978746,0.1394322354838451,0.05332264735924386,181,0.9975185842685206,0.7,0.11,0.9,0.0,1.0E-5,0.0,0.038059724858644374,0.5,0.3604032930501571,104.41084129545577,1.0E-5,0.01,1.0,1.370180636954065,0.35881770691736603,1.3075378594635767,0.29403832922139356,9026424135279559309,3625
0.6122137404428614,0.15433333701367394,0.5242732296301895,0.14147123626992922,0.20000066213049372,0.05182908725209855,0.10393095459608137,0.03999406801343905,181,0.993428228419595,0.7,0.094,0.9,0.0,1.0E-5,0.0,0.0365239051412583,0.5,0.355279096253667,64.26953149031971,1.0E-5,0.01,1.0,1.2006997585840127,0.282123173660367,0.9244468171507587,0.3303250519651298,3315837769138909509,3626
0.7059427662541324,0.15192949860950158,0.7011789230543126,0.1427112006957654,0.10107191562530193,0.054219728098839834,0.09710052128668156,0.04778906611836825,181,0.998148278529686,0.7,0.148,0.9,0.0,1.0E-5,0.0,0.03087878657449515,0.5,0.3588968589603783,99.7043970939462,1.0E-5,0.01,1.0,1.0549535330708073,0.3338912566607077,1.173891589244028,0.3017407726759642,-1479012740645759846,3627
0.4661607539331927,0.14198384066146771,0.4094762309799673,0.15648060486836973,0.19881103670559153,0.04748747727490374,0.1091736940591872,0.05611309638030039,181,0.9961856939114365,0.7,0.124,0.9,0.0,1.0E-5,0.0,0.03365967157628531,0.5,0.3618246660435318,81.46649936336907,1.0E-5,0.01,1.0,1.081018803486209,0.3095956079973297,2.011374338149588,0.2781087310220713,4743465432573317771,3628
0.7008016930005674,0.14431023043548236,0.5291548858478476,0.1463884722222195,0.1688202891981323,0.04843825831390647,0.132258252985765,0.04138437408290865,181,0.9981248251219417,0.7,0.12,0.9,0.0,1.0E-5,0.0,0.04122509298526741,0.5,0.3571829509418201,59.21598344863428,1.0E-5,0.01,1.0,0.7518701157762671,0.3063150517172796,1.2439400202930968,0.23354464249741913,-613813382380227457,3629
0.8897356883561498,0.14185686973259135,0.9103963258272243,0.14414109144714424,0.09721018470363596,0.04668818839814067,0.04400428718793847,0.0345132422422649,181,0.9771010156127548,0.7,0.036,0.9,0.0,1.0E-5,0.0,0.08609291852324993,0.5,0.35672950240684287,72.8377555988387,1.0E-5,0.01,1.0,2.4376977272443803,0.33120360318543224,0.7966032761579207,0.19476503663172326,5253140438864518394,3631
0.7965579703429482,0.15392414394799367,0.7497643805569982,0.17588805067269558,0.1163953075934403,0.047732693192545673,0.1630446123774485,0.0421065451474476,181,0.9969421093908127,0.7,0.148,0.9,0.0,1.0E-5,0.0,0.04121372725809596,0.5,0.3653156728666077,106.16328457733056,1.0E-5,0.01,1.0,1.2711557319203464,0.2822351176791467,1.0483575189218408,0.3494026606036341,2744646776221732413,3630
0.7130243790712409,0.15694482278867353,0.8395526879254005,0.12522361608728502,0.19112983275114814,0.05358268139363142,0.1466176597234492,0.0479584917170841,181,0.9955395398598895,0.7,0.078,0.9,0.0,1.0E-5,0.0,0.0894618503013463,0.5,0.35610542190955846,76.37242728133428,1.0E-5,0.01,1.0,0.4968339058693445,0.28576987706819473,0.9833865930251102,0.2812494157475918,3677200672591619541,3632
0.545109506881646,0.13397080677970352,0.4172711428975262,0.14809021281832194,0.3754728528032105,0.045269679444678475,0.04110852300587631,0.02397225109855503,181,0.9660606201431375,0.7,0.024,0.9,0.0,1.0E-5,0.0,0.0826073328221395,0.5,0.3594600747170493,73.03917595597265,1.0E-5,0.01,1.0,1.728745007455148,0.3211907100896431,0.41985606590687397,0.17294731173891337,2362492312455230495,3633
0.2765356722022778,0.14274373444786376,0.343183453083733,0.14967538659117127,0.0560614137665274,0.04794291053018282,0.1748534437560032,0.04708750656078809,181,0.9970841713777762,0.7,0.096,0.9,0.0,1.0E-5,0.0,0.048841228778960195,0.5,0.3611637194365185,65.2746128987743,1.0E-5,0.01,1.0,1.3298249633782122,0.35314691998756137,0.2551741950325894,0.2693979792482299,5024701816827717419,3634
0.694351436452072,0.16225786333182593,0.43669144066435184,0.14389745690835273,0.16255824250245254,0.05338211016787094,0.14350695376908007,0.0363191038089206,181,0.9948269443010628,0.7,0.064,0.9,0.0,1.0E-5,0.0,0.05317430887372315,0.5,0.35978642868095695,43.16775337911884,1.0E-5,0.01,1.0,0.8645690631292178,0.31715114999614885,0.8572325989135168,0.2526832378904483,7514524486868337400,3635
0.7898536139143673,0.15973455450179658,0.8153356288321127,0.15355351557397917,0.14193400458975702,0.050706591415724964,0.0709860420222439,0.04374562386937676,181,0.9972839804234901,0.7,0.108,0.9,0.0,1.0E-5,0.0,0.046312605330140554,0.5,0.36688440536217587,94.60592671793994,1.0E-5,0.01,1.0,1.5582890218223646,0.34402183250009244,1.0662552471301252,0.24459857139429048,2752354511132966565,3636
0.6477921509108251,0.1510815690514375,0.6362466913797089,0.15377472648354082,0.14955314095833838,0.046658709240301695,0.08607439592319377,0.046002685665155384,181,0.9787437834166977,0.7,0.018,0.9,0.0,1.0E-5,0.0,0.27427757199095226,0.5,0.36150050277446105,48.63267395199153,1.0E-5,0.01,1.0,2.0408195465603813,0.3250412883653178,1.4579219798983138,0.29147276563527136,-1035342528438971298,3637
0.8830392750315657,0.16944477935058036,0.8056238265291746,0.1700522101449857,0.12930982667363722,0.04999404948894693,0.12051306692002761,0.05148763281584921,181,0.995151361607498,0.7,0.066,0.9,0.0,1.0E-5,0.0,0.12131279999537388,0.5,0.3635029623971001,65.52487120054256,1.0E-5,0.01,1.0,1.6546515262220796,0.2760815846345987,1.1331810502406032,0.2424635815043761,7882196095669594072,3638
0.5464265670284423,0.14851702901162697,0.5342446816494366,0.14998148084476592,0.15790312572110032,0.048184663951745026,0.07658701083788788,0.0454672696798268,181,0.9880875970269503,0.7,0.052,0.9,0.0,1.0E-5,0.0,0.04848569463080291,0.5,0.3626776024227638,97.58025647665175,1.0E-5,0.01,1.0,1.7498985085475676,0.32121372936146764,1.517985092113328,0.23946501281080332,4421829955614341165,3639
0.6406912275692589,0.15219265419694208,0.573564748100301,0.16442956239477266,0.11472180988369107,0.04886039051649327,0.12055842196123656,0.05019861267531637,181,0.9891657483836082,0.7,0.068,0.9,0.0,1.0E-5,0.0,0.05387550428552883,0.5,0.3600606228556294,54.82630322443953,1.0E-5,0.01,1.0,1.7624568595038492,0.3500943362677417,1.062400635588359,0.28999077942133344,2993076009901748218,3640
0.40873496006409216,0.1458321637143909,0.5665845969244128,0.15799382438955867,0.1183703514595198,0.046402048745823085,0.14263940788621365,0.036973280838885965,181,0.9945722392468501,0.7,0.068,0.9,0.0,1.0E-5,0.0,0.10492691145107089,0.5,0.3612708967221228,83.53448776029317,1.0E-5,0.01,1.0,1.1619941946888614,0.3090969795263255,0.9037238593303916,0.27798164650316226,7376578200642763762,3641
0.5030472810154372,0.160033672359695,0.45388383070432514,0.15858889684316008,0.13241703645654734,0.049059185732070416,0.08336685232461871,0.042608390436532945,182,0.9809230900219419,0.7,0.042,0.9,0.0,-1.0E-5,0.0,0.055416010094214124,0.5,0.3643253741766994,69.77571517737037,1.0E-5,0.01,2.0,2.1826989103086065,0.33465406641546636,1.3081784714324298,0.28120633378238014,-5121137552347759461,3642
0.6603055797588153,0.14633321496334495,0.5681866359100312,0.14845403234946503,0.18700388315582295,0.044632776558459916,0.07863073972316492,0.04096584094412244,182,0.9973768200205374,0.7,0.11,0.9,0.0,-1.0E-5,0.0,0.07287345006354619,0.5,0.35712439470013474,58.2505624080149,1.0E-5,0.01,2.0,0.39498360978391034,0.3200738230725204,0.3765082972487477,0.33942568004980767,6729778927572690706,3643
0.43286829439180785,0.16179777068255516,0.3938017781769414,0.1609682500319815,0.1043473252901519,0.04698838895071344,0.13825280697980702,0.03812267235655318,182,0.9899880026475253,0.7,0.074,0.9,0.0,-1.0E-5,0.0,0.07288542723745108,0.5,0.3609007582496452,88.36563384482363,1.0E-5,0.01,2.0,2.3541531138940717,0.2692283411378193,1.0526542972228121,0.29610214061326967,7343145158962456004,3644
0.6610468176534754,0.14707233348954313,0.6336629945319059,0.15456846504545108,0.14041679993009382,0.03897143387552557,0.11303297680852431,0.04771026123123091,182,0.9987120010509137,0.7,0.114,0.9,0.0,-1.0E-5,0.0,0.05932710998557429,0.5,0.3621365218526908,101.91475120604917,1.0E-5,0.01,2.0,1.002129348943165,0.234864024802483,1.0200426341301165,0.2728469628472653,-6540678739866850706,3645
0.5856088175896863,0.13561227524825964,0.5023374353633665,0.1572936723576267,0.1059154199463812,0.053260005375723125,0.08661131857552196,0.04556428437672763,182,0.991324674149852,0.7,0.06,0.9,0.0,-1.0E-5,0.0,0.050006331537961024,0.5,0.35886552721873,66.29189243648213,1.0E-5,0.01,2.0,1.0755047620270899,0.30315549273293424,1.5076265083162337,0.3052432566802722,9206626492585618111,3646
0.586077717143481,0.14624033382383952,0.5733320614101496,0.15818329511833062,0.1340500866008565,0.04742048526053696,0.18866759737034133,0.04554410993341396,182,0.9960759154933398,0.7,0.076,0.9,0.0,-1.0E-5,0.0,0.07281511786107402,0.5,0.3672953003886362,90.93809827743388,1.0E-5,0.01,2.0,0.1455452388394214,0.32172502117466456,0.8002026447801471,0.28657419860493977,-5470311093104203733,3647
0.7642798755094811,0.16706136202449473,0.7784689678816701,0.1487355583062084,0.10798319546666324,0.05119986719146451,0.17770605516318305,0.04391607691811701,182,0.9960604898493916,0.7,0.046,0.9,0.0,-1.0E-5,0.0,0.17261664980801442,0.5,0.3625174824777301,48.70304361480914,1.0E-5,0.01,2.0,1.2159347752087366,0.2877353154551841,1.828550583763827,0.29663469878645166,5618253671552928159,3648
0.49355590567072216,0.1472535003656443,0.4411005723150865,0.15441455031618698,0.08043374301754724,0.05124918009181211,0.11268296781193943,0.04947076795812573,182,0.9957595112776795,0.7,0.092,0.9,0.0,-1.0E-5,0.0,0.07462898820187912,0.5,0.35939583450211104,88.34168303226956,1.0E-5,0.01,2.0,1.2767045888811168,0.2972534085664892,1.096029288903904,0.2674060451823297,1147191636833971702,3649
0.4652998674966451,0.1472414201791915,0.5011290430221758,0.16174057972665934,0.16480753671620363,0.04755935183414031,0.14566382806707256,0.04811262813687649,182,0.9978795298618565,0.7,0.11,0.9,0.0,-1.0E-5,0.0,0.04107347869095505,0.5,0.36390961089793183,114.04004512019873,1.0E-5,0.01,2.0,1.1828600621831677,0.31731143894959385,1.714988592924529,0.30706594508570173,-3663925185895662154,3650
0.9668742804559392,0.13129518724960035,0.9719426198040351,0.14855738276780753,0.11460129350970316,0.03352787569915888,0.1374658651065106,0.03320207483900683,182,0.9981550418488798,0.7,0.078,0.9,0.0,-1.0E-5,0.0,0.09792960476996006,0.5,0.360747981238909,48.99366328855743,1.0E-5,0.01,2.0,0.6602489543328511,0.2673780592305352,1.0223309003414665,0.23558926809659142,2312286508498910577,3651
0.59476984429255,0.1390884947790378,0.6014336535789351,0.15277675333188087,0.17990659840697365,0.05322109240520898,0.1481034183040295,0.05690486060164558,182,0.9897433362534609,0.7,0.052,0.9,0.0,-1.0E-5,0.0,0.055258003564354105,0.5,0.3641903511550481,66.79380408352583,1.0E-5,0.01,2.0,1.0692585243163268,0.3300561047813828,1.3079585232454218,0.28594560522104284,8400854348503330567,3652
0.6786526584697512,0.17048904757889338,0.6948446297116373,0.14428018596040593,0.13456265633097875,0.04215941219487761,0.1291791165851457,0.04890752487719374,182,0.9926344998439035,0.7,0.08,0.9,0.0,-1.0E-5,0.0,0.04843872365233097,0.5,0.36134373387502444,78.59404026043829,1.0E-5,0.01,2.0,1.536519924040535,0.3136826369345154,0.8865252237935914,0.32224353026379104,-8734794345502598341,3653
0.33672006215221817,0.14683112269367596,0.3444049883702647,0.16953729026401054,0.14425362488377935,0.045692418517493005,0.14035510361996018,0.05350697015829607,182,0.9949917145857881,0.7,0.11,0.9,0.0,-1.0E-5,0.0,0.048048588478010586,0.5,0.3595718863039804,124.71892271066143,1.0E-5,0.01,2.0,1.0900416929760035,0.28280567533706824,1.3433384286325136,0.33874424987263135,-8530598053568668637,3654
0.7044851287590186,0.16637246901302982,0.7306646915030361,0.16926169857513546,0.21545376141652461,0.04609093520244429,0.12142887767054766,0.042070784464212925,182,0.9893129476496882,0.7,0.04,0.9,0.0,-1.0E-5,0.0,0.08739610214652686,0.5,0.36154541326348766,58.448291396533016,1.0E-5,0.01,2.0,0.8217546429253906,0.323554882118837,1.7292836561548737,0.2946493849643456,1019572656894076936,3655
0.6728697752480546,0.15132372485495543,0.6359390464228944,0.15776549244223986,0.1061594723255066,0.046361914588450126,0.15405463563830502,0.04830560576882479,182,0.985126902270327,0.7,0.032,0.9,0.0,-1.0E-5,0.0,0.099284188584776,0.5,0.36291388080808784,50.87268216910423,1.0E-5,0.01,2.0,1.2840561896831608,0.34213621786462894,1.3674656436238575,0.2883102683697642,4757422406328488093,3656
1.0001905628269725,0.1708291452654781,0.9071129414143932,0.14848582371545224,0.13005864325879202,0.04520448813314813,0.24885244168136467,0.05336305908874504,182,0.9951350484446405,0.7,0.06,0.9,0.0,-1.0E-5,0.0,0.09282875181821568,0.5,0.3634277521457629,82.10311563069645,1.0E-5,0.01,2.0,0.7163222300081324,0.34456922407454926,1.5277041555003854,0.3069097038689472,7465911488367919801,3657
0.5201743346937153,0.1497112904409503,0.4953671047456494,0.13525853168640353,0.08153212039674873,0.04470822643522132,0.09097266489865152,0.033557241360748176,182,0.9976184416631686,0.7,0.09,0.9,0.0,-1.0E-5,0.0,0.05120189368574058,0.5,0.3610410722008729,70.4954834303878,1.0E-5,0.01,2.0,1.547071042551,0.30007703321127105,0.8573679985632001,0.22973793052473573,-2332681075903269285,3658
0.6494524760115326,0.1664688821086417,0.75347175387415,0.14932762670855684,0.20702244250716717,0.04249895459547354,0.15886147175001852,0.04000101918440821,182,0.9866755132662223,0.7,0.046,0.9,0.0,-1.0E-5,0.0,0.15723459962431133,0.5,0.36377818484895486,59.93870898116416,1.0E-5,0.01,2.0,0.9915575080611854,0.3056518803525769,0.7298798725850499,0.2611219971725502,-8038969631466664131,3659
0.7400849014957274,0.14450784943216885,0.7970826445391141,0.14769111395400805,0.1890157538997279,0.04203065297371061,0.21157265290950011,0.04083851986391392,182,0.9932182761188443,0.7,0.074,0.9,0.0,-1.0E-5,0.0,0.07484349199470089,0.5,0.36193901598869976,70.28085957537152,1.0E-5,0.01,2.0,0.9833685962145671,0.29135028228461124,0.41620824359140585,0.26714028413676694,-2830435291187225932,3660
0.7841769871289053,0.1530774775658672,0.6817022798735151,0.16463012319754852,0.30216261037633796,0.04162580628702675,0.0760887272185462,0.04900576486932957,182,0.997098767858357,0.7,0.086,0.9,0.0,-1.0E-5,0.0,0.060437564827968665,0.5,0.36203805134655115,53.43428102760653,1.0E-5,0.01,2.0,0.373088130882576,0.27060539953892615,1.8931192209282899,0.2773198179813133,-6979595328878004290,3661
0.5570051006810832,0.1328538942858745,0.6088936941501242,0.15309315034522847,0.1297164752433817,0.04100743386235163,0.11280414661222693,0.052442822793127286,183,0.9988025139854385,0.7,0.114,0.9,0.0,1.0E-5,0.0,0.05659357375236099,0.5,0.35907471159973375,85.52747122717633,1.0E-5,0.01,2.0,0.9976626966475082,0.24502285866346576,0.923778572148775,0.31074662797526653,416899715849469139,3662
0.5371593404959292,0.18298843124039113,0.6238870199789286,0.15154723462192543,0.07521923547454268,0.04788930152940527,0.09866265308027344,0.03916481775339211,183,0.9808598095524907,0.7,0.034,0.9,0.0,1.0E-5,0.0,0.07287817631299223,0.5,0.36211046010580256,70.43948084709132,1.0E-5,0.01,2.0,1.3171246483199397,0.32490535122845177,0.9458470083635007,0.27028784242940956,6724276474833403783,3663
0.6413440215632509,0.14292711833759864,0.5039925852733562,0.15041739247856384,0.16026701305445812,0.05254903210487583,0.12876211115905534,0.052404337995395664,183,0.9931712514082364,0.7,0.086,0.9,0.0,1.0E-5,0.0,0.10715258179645329,0.5,0.3598196699430634,66.45153774511074,1.0E-5,0.01,2.0,2.080547606543253,0.34187858800654963,1.3893878557098231,0.32275834473202875,1555197466350406248,3664
0.5422033691470531,0.14227090084840582,0.5155715990027367,0.15640408064733813,0.11780186433256556,0.04767966269095863,0.12919256667371481,0.04362945650491693,183,0.9957303071081267,0.7,0.062,0.9,0.0,1.0E-5,0.0,0.06910172633838707,0.5,0.3594236601029494,78.91808006509714,1.0E-5,0.01,2.0,0.8089120847407774,0.31403607869581424,1.0120082211847414,0.30207494641808924,-5242068908345690392,3665
0.5579006865231184,0.13009881164606135,0.5287240505710198,0.16581929192379663,0.08987255217341694,0.04839077230067727,0.16653594429846752,0.040237397298032385,183,0.9900046957384195,0.7,0.042,0.9,0.0,1.0E-5,0.0,0.07943038786163589,0.5,0.35743326510261497,65.4057403763946,1.0E-5,0.01,2.0,0.8195915552271478,0.35110952883700397,0.6821738393498276,0.31068578298127986,-4362205887548010440,3666
0.4524928240893198,0.1488366016167872,0.368646602966491,0.14298494308235601,0.12551425119684456,0.046056456216941606,0.07039547360544152,0.04242830880125143,183,0.9895558160660584,0.7,0.028,0.9,0.0,1.0E-5,0.0,0.23546237841902323,0.5,0.35603287249209015,59.23397097576036,1.0E-5,0.01,2.0,1.8675168466985101,0.3014251457145346,2.134566475172323,0.2714024024064991,1584115083435504981,3667
0.800338715708337,0.15140332704882292,0.6648244355166915,0.14536844526217124,0.1551127564864414,0.05137205542848366,0.18205557042838727,0.04400261426928741,183,0.990904369913369,0.7,0.052,0.9,0.0,1.0E-5,0.0,0.07067266194396513,0.5,0.35602760531181626,74.46209073756778,1.0E-5,0.01,2.0,0.8302235824582618,0.27209097355341105,0.6218725098312508,0.28667147311331703,-5601238441930008583,3668
0.6697773330300354,0.1435838602468602,0.7529270935490286,0.15058545827536482,0.26716529394698796,0.04884712520694242,0.14426442231747316,0.038651602478304736,183,0.9879406578214079,0.7,0.024,0.9,0.0,1.0E-5,0.0,0.2788547907283911,0.5,0.3648107781623505,27.18375451377591,1.0E-5,0.01,2.0,0.9650768592045584,0.3821601651766979,1.2028187665778947,0.22259543727962688,-3968377795390886998,3669
0.9837248342967335,0.16320703662933236,1.0502031851677192,0.16644433953688048,0.1473299479064476,0.0460918926132159,0.1749965391054502,0.044675686217597044,183,0.9969844795863763,0.7,0.086,0.9,0.0,1.0E-5,0.0,0.06943398165099243,0.5,0.3618886162506069,96.24050677627856,1.0E-5,0.01,2.0,0.8641699601644999,0.28934136186101084,1.4137469550366335,0.31819569785763696,-2942912927296318647,3670
0.7689672121594526,0.14706411646911424,0.7182773513121532,0.16529900119451488,0.15910282622093508,0.04484429284839583,0.06798518942472764,0.044757627720322386,183,0.9979248444386165,0.7,0.134,0.9,0.0,1.0E-5,0.0,0.05086739447599971,0.5,0.35716175400986694,73.0025698211306,1.0E-5,0.01,2.0,0.35153168867129647,0.3159894039772525,0.7244711403121,0.27775471672606905,-8336735412293917881,3671
0.5446281358068292,0.16694733071364218,0.5605035048687244,0.14421890113739264,0.15867950224097438,0.053960820579412545,0.09189039925966647,0.04313804159208713,183,0.9823635923285982,0.7,0.042,0.9,0.0,1.0E-5,0.0,0.05244049728696332,0.5,0.3619681959128143,66.09229974176223,1.0E-5,0.01,2.0,1.1750567584741138,0.3094479140565358,0.8153278917106972,0.31643251780078696,-6696510675403297021,3672
0.545834207269805,0.15105365398182805,0.6027346238204023,0.15566587878383303,0.08100508936372464,0.045615653832445695,0.09983740952964482,0.044398498004433885,183,0.9979452270674162,0.7,0.12,0.9,0.0,1.0E-5,0.0,0.03015541237719501,0.5,0.3607535478716071,100.73255396014724,1.0E-5,0.01,2.0,0.6885171886855179,0.2920474361237925,1.1007558294836395,0.2807504300048426,1298013692784523681,3673
0.7690276017559752,0.14371238195602967,0.7728902990148914,0.15039069020384654,0.16277651834375728,0.04797139618092399,0.20922640254854308,0.037918244113930945,183,0.9852589906237244,0.7,0.05,0.9,0.0,1.0E-5,0.0,0.08213850231991966,0.5,0.3576807857209692,82.84553402220284,1.0E-5,0.01,2.0,1.6925056358149053,0.3512904049401411,0.9358256274223891,0.30986441885730925,-4328439800091934907,3675
0.3660934089764307,0.1507436767129075,0.5161689831054455,0.1397114520500043,0.06517414465100035,0.04035380434144342,0.08297263049875259,0.036260855006020914,183,0.9821177527642732,0.7,0.042,0.9,0.0,1.0E-5,0.0,0.08481175965502276,0.5,0.3639161318716019,50.14000436476973,1.0E-5,0.01,2.0,2.408254697501405,0.32945526752829435,0.4804405714070574,0.2716820270093763,-2760503263905554313,3676
0.881045226255373,0.1519780092421361,0.8309380859743412,0.15113762769087646,0.26803761484553856,0.04664267301970821,0.12474248175365332,0.03438281721397772,183,0.9985926187107268,0.7,0.098,0.9,0.0,1.0E-5,0.0,0.04155216190166965,0.5,0.3658283692876721,86.75454810963637,1.0E-5,0.01,2.0,1.3622400660466294,0.27327815041337317,-0.05851721254201969,0.25251445117727767,-5732089930218288596,3677
0.6674761216506786,0.15598701733043824,0.5240295164246547,0.13329877920701907,0.1342702654590413,0.04249813202731277,0.2511208835443304,0.03860843560064631,183,0.9979708165947243,0.7,0.092,0.9,0.0,1.0E-5,0.0,0.057151712564869415,0.5,0.36610702955036445,95.28474659041161,1.0E-5,0.01,2.0,0.6219018764978266,0.3316937906920183,0.8191954018729009,0.2618481714656899,2700583946756382848,3678
0.45601421577659984,0.1555409524280098,0.5291340337088712,0.15442085901357364,0.10875386417876154,0.04781224597548744,0.10400738858119851,0.047072913670713146,183,0.9965572627621292,0.7,0.084,0.9,0.0,1.0E-5,0.0,0.05549855954144763,0.5,0.36529453969482584,83.65795470597028,1.0E-5,0.01,2.0,1.0802689182365768,0.31161894653060385,1.2533678352764115,0.30274384358657386,-5086545801289455556,3674
0.6249500578420522,0.1459262379221623,0.6990273721628526,0.1582792583096332,0.06344030730887074,0.046597892245439844,0.07570134515408977,0.037336791852144106,183,0.990213359113427,0.7,0.06,0.9,0.0,1.0E-5,0.0,0.05681304182559705,0.5,0.35958408550073595,78.31411679172717,1.0E-5,0.01,2.0,1.6692312819011308,0.27655150359224845,1.2943989245451792,0.23803496561833426,-2582813594695464771,3679
0.5640968184236206,0.15476446994521545,0.5104485232655716,0.14092333104793028,0.16603562744956157,0.03886212127918338,0.08780399416653317,0.048006127118937925,183,0.997968346255241,0.7,0.084,0.9,0.0,1.0E-5,0.0,0.07947733534580148,0.5,0.35786083062000107,88.47974751365606,1.0E-5,0.01,2.0,1.4046739912478543,0.2758466126171302,1.0370523779723189,0.3111884046514851,5701419953764250647,3680
0.5720393483526296,0.14421634539585393,0.3939607395096987,0.14154386726102394,0.20990481081130774,0.04595314896582781,0.2287750493348577,0.04384189551099022,183,0.9907621898707165,0.7,0.072,0.9,0.0,1.0E-5,0.0,0.06430163587258128,0.5,0.36621970095884865,58.031444099536664,1.0E-5,0.01,2.0,2.1452646962141193,0.3098586022274666,1.7660182893437213,0.3212919053478624,-7805215209113535678,3681
0.8781496386165069,0.1549569700387428,0.7039759070070986,0.14413445545768808,0.10798439289597273,0.04463844513628845,0.12764760346937987,0.04023152956510112,184,0.9990775432891177,0.7,0.142,1.1,0.0,-1.0E-5,0.0,0.04123610825714634,0.25,0.36337272669414467,70.35913825417504,1.0E-5,0.01,1.0,0.6663488356202669,0.27525101269644725,0.6516733928171039,0.23290266377774088,1991740062037134106,3682
0.34862187470551387,0.1599814683846443,0.5230638290725915,0.1379437882878925,0.18387423199091124,0.05069109022679592,0.1716170109251669,0.04616368828408454,184,0.9681743632397125,0.7,0.018,1.1,0.0,-1.0E-5,0.0,0.17000194699049287,0.25,0.36364986264889315,35.50221839434175,1.0E-5,0.01,1.0,1.4869504310814752,0.34182322409747823,0.6633161500358042,0.3003796114404852,-1180079458913422246,3683
0.4372401148407965,0.13912798469863527,0.4884979236874374,0.142556824951652,0.131436671896779,0.050834802985040166,0.18000731508356083,0.052008205527202596,184,0.9975117717153711,0.7,0.086,1.1,0.0,-1.0E-5,0.0,0.06279704849558478,0.25,0.35886373298840424,47.38777570846351,1.0E-5,0.01,1.0,1.1587597847859685,0.2816093244995265,0.7326905513577993,0.26433733114096936,3583821083221327624,3685
