deltaDiversity,deltaDiversityStd,deltaUtility,deltaUtilityStd,gammaDiversity,gammaDiversityStd,gammaUtility,gammaUtilityStd,id,macroDiversity,macroGravityDecay,macroInnovation,macroInnovationDecay,macroToMesoCrossoverMaxUpdate,macroToMesoExchangeMaxUpdate,macroToMesoMutationMaxUpdate,macroUtility,mesoCrossOverProba,mesoDiversity,mesoFitness,mesoInteractionProba,mesoMutationProba,mesoToMacroInnovationThreshold,psiDiversity,psiDiversityStd,psiUtility,psiUtilityStd,replication,openmole$experiment
0.6633063345412706,0.14526247372997125,0.6734958598106227,0.13464306578132154,0.17583182772635197,0.04736893301627295,0.17797914209989685,0.046219579194256094,41,0.9811208677917105,0.5,0.036,1.1,0.0,1.0E-5,0.0,0.20364548765078236,0.2,0.3575061311916525,37.94225739780815,1.0E-5,0.01,1.0,1.1899778743725387,0.3264159511895518,0.8207227071258214,0.28633129908160204,-7231252050928100501,413
0.8310551403189734,0.16170911592379142,0.7472440287987219,0.16043287442202395,0.0784913294952494,0.0423529885270902,0.18230528808291702,0.0520546809068437,41,0.9962787868830874,0.5,0.104,1.1,0.0,1.0E-5,0.0,0.05793486214772935,0.2,0.36045735794747535,78.5823933963364,1.0E-5,0.01,1.0,1.053243578970422,0.30614603526306094,1.5452273203640852,0.27230869546747705,346125202057087950,412
0.5855514355061286,0.1631743873682238,0.6015898529644241,0.162596670868743,0.1094249206629474,0.04480139378334302,0.1557672469921645,0.03745261770295536,41,0.9970293920516698,0.5,0.07,1.1,0.0,1.0E-5,0.0,0.12445268987574334,0.2,0.36221688982048533,58.80655356598195,1.0E-5,0.01,1.0,1.273316728919359,0.3153501604949559,1.6279025654669623,0.30001043187798915,-2276808450943097642,414
0.7505804467071782,0.1444131432923144,0.6895905230112174,0.13806885158052548,0.14843210890515568,0.05109293496047236,0.15465676321951527,0.04747355369777872,41,0.9921896803056491,0.5,0.084,1.1,0.0,1.0E-5,0.0,0.052258302892827894,0.2,0.3600450935350373,79.86953617150562,1.0E-5,0.01,1.0,0.7683230401683394,0.3192272323160834,1.6301947531067027,0.32639904767116695,178298755413957961,420
0.5092351517500084,0.13130157215174978,0.5493117151831228,0.1526688977576054,0.0721878496930648,0.047699353020383334,0.14395818170109198,0.041088994364033585,41,0.9845442726003494,0.5,0.036,1.1,0.0,1.0E-5,0.0,0.21465226126898768,0.2,0.36434083819233887,48.665523123766135,1.0E-5,0.01,1.0,1.9872134385687232,0.2763619139059965,1.4160151606137998,0.26243669092541316,-7783500929866942737,416
0.7032060871362571,0.1521388455769041,0.8130021157127008,0.1484915652108877,0.11750048700323212,0.049926224154428225,0.06961063528082789,0.044704359387448905,41,0.9925300065911966,0.5,0.042,1.1,0.0,1.0E-5,0.0,0.11276121489660243,0.2,0.35781985943494865,50.69763216261466,1.0E-5,0.01,1.0,1.287459428504968,0.3326118440289519,1.6807164086598396,0.25259108228522104,-7691170445402320061,417
0.3910460267247782,0.14313471660855184,0.4813048967477025,0.1447222854870403,0.10234629343558943,0.05743051295903082,0.09249878846347137,0.04940309338367185,41,0.9887732820590361,0.5,0.056,1.1,0.0,1.0E-5,0.0,0.08093801779629632,0.2,0.3647855968059965,63.68389665401324,1.0E-5,0.01,1.0,1.4434970118013686,0.300661193014573,0.7445203023806939,0.30621695381598774,-6402241501888018172,419
0.6590893492544927,0.13646481241510108,0.7293056131732154,0.13593819387115416,0.15824549318451897,0.04790538808234777,0.17461407262932038,0.04134754668729558,41,0.9950196116549037,0.5,0.072,1.1,0.0,1.0E-5,0.0,0.06588323752907778,0.2,0.3574410380425629,56.430669920655326,1.0E-5,0.01,1.0,1.3883531856679783,0.31396560160183884,0.3224910503231282,0.2528383314642887,-7954091820282132638,421
0.6311495922505577,0.1521110675878983,0.5697500136828628,0.1284967324523531,0.1770173936811874,0.04891556284656421,0.1904397233211199,0.04822737718514524,42,0.9954813997276911,0.5,0.096,1.1,0.0,-1.0E-5,0.0,0.04065944311678638,0.2,0.35970578568939915,72.78853802904932,1.0E-5,0.01,2.0,1.2208919788903074,0.27210739411679025,1.1249023916999508,0.3163100851462025,4656724637167233084,423
0.6634371475999519,0.15294876492559006,0.6978249866736954,0.16853402777240806,0.1498878234347103,0.04502600587185652,0.07380935634030106,0.04381727721892417,42,0.9960979171279815,0.5,0.076,1.1,0.0,-1.0E-5,0.0,0.055070171279618045,0.2,0.3597746378025947,89.21969181732284,1.0E-5,0.01,2.0,1.2390238930856023,0.32035095555578447,1.0403515950248288,0.3001686409776538,5077315893349232890,422
0.6641935969337789,0.14594797902607762,0.5253906592928548,0.12285677101708854,0.20725954481974895,0.04670743854686961,0.16964420278049364,0.04959671371591429,42,0.9924292294705834,0.5,0.068,1.1,0.0,-1.0E-5,0.0,0.07582109399104864,0.2,0.365376592498871,79.47045949866215,1.0E-5,0.01,2.0,1.8391459121251295,0.33376766402670394,1.1446969204328235,0.2861919205796924,6271729488931859221,424
0.41331146532400886,0.15260437973977548,0.46911079601074324,0.1619417865018807,0.21641598150283503,0.042500219475630915,0.1330649987884298,0.04232004586140566,42,0.9919070933670987,0.5,0.042,1.1,0.0,-1.0E-5,0.0,0.06359182616869413,0.2,0.3612164990295599,70.90515371126095,1.0E-5,0.01,2.0,1.867334018322505,0.30468397977329126,1.3876757198294323,0.2888689032046112,-3450616928012141250,425
0.6971100076789938,0.13180007774892163,0.763916880818952,0.1647186606623549,0.19028513261547797,0.04496501276327907,0.17385073739767787,0.04861571119484598,41,0.9967932545740973,0.5,0.058,1.1,0.0,1.0E-5,0.0,0.15585072806646996,0.2,0.36262239216565395,64.91323674415514,1.0E-5,0.01,1.0,1.1257898879900479,0.2630125343486277,1.2816845732835858,0.28605472019534794,-7147103584759259299,415
0.28870202411201973,0.17231555077789265,0.33461031391675355,0.14452232082084954,0.12567317163349045,0.037702092607484264,0.1004997924426112,0.04302752422647434,42,0.9983972482620221,0.5,0.1,1.1,0.0,-1.0E-5,0.0,0.07563732843312591,0.2,0.3567505946662752,87.9371257870203,1.0E-5,0.01,2.0,1.2574052907498885,0.26736311645762717,1.319394686145888,0.27584429766137697,-1416423159093555676,426
0.7230909373304266,0.16104380995705758,0.8731819770769391,0.14259412646122005,0.08188305257188233,0.0443596478945609,0.062403626047744964,0.03323662685586963,42,0.9945545434406933,0.5,0.068,1.1,0.0,-1.0E-5,0.0,0.06865591623436818,0.2,0.35893972110240746,87.42259431769006,1.0E-5,0.01,2.0,1.0600298482774386,0.28593614879414364,1.623359067605794,0.2808760841591506,-787410730088431463,427
0.5895866135283034,0.17130875213481522,0.4898485072592882,0.15929386779215282,0.10390475022795442,0.05416020801016525,0.14658838966487142,0.045935588145686115,42,0.994160023271892,0.5,0.08,1.1,0.0,-1.0E-5,0.0,0.05015173079031064,0.2,0.3580134845606455,91.25455495015147,1.0E-5,0.01,2.0,1.6742348855785387,0.30529304460082174,0.716365698036241,0.2939915814348831,6135335283031591764,431
0.6652036077737531,0.14370326383284654,0.6319975123863539,0.1514054534998657,0.1184243584766902,0.04910654506736235,0.16310179348429,0.045248894277751736,42,0.9959848848521256,0.5,0.09,1.1,0.0,-1.0E-5,0.0,0.045257732340407066,0.2,0.36263551081906803,74.88045983688149,1.0E-5,0.01,2.0,0.4477883584456315,0.29401920337590287,1.2498656711553204,0.33155545797573804,4311612966020504755,429
0.3866525340607483,0.1315941991330942,0.45533861190383895,0.13786165750622065,0.15103086184640357,0.04305909963800299,0.129297445383326,0.0404144768512977,42,0.9931016363794096,0.5,0.082,1.1,0.0,-1.0E-5,0.0,0.0508266895564244,0.2,0.36573784292483785,68.7438305718271,1.0E-5,0.01,2.0,2.0130418222273376,0.29266268840795207,0.7594942692839499,0.26465271966809345,5767242379688891057,430
0.6715842821073927,0.14732586952310128,0.5778771853059945,0.15804456396235694,0.09524232532149401,0.0441044799870461,0.09020836434085844,0.047812303764855964,43,0.9960759111835655,0.5,0.1,1.1,0.0,1.0E-5,0.0,0.043023682359136645,0.2,0.3626338479253538,73.66485357123611,1.0E-5,0.01,2.0,0.7368129251402831,0.3028344723599653,1.3358054940038504,0.3638071901955353,7064754328043416790,432
0.5521528964545919,0.16598378006617254,0.5990100832566219,0.15261378780540005,0.14455073729363832,0.05180448835284979,0.1756789003628656,0.04795932423637686,43,0.9974657684533537,0.5,0.098,1.1,0.0,1.0E-5,0.0,0.05334036423951322,0.2,0.3607312201697098,73.93379380720644,1.0E-5,0.01,2.0,0.6650699082563865,0.2925627260641851,1.411686193183193,0.3121468409707034,-6994098341941769895,433
0.6301694868155261,0.14484876658731796,0.5932027821931296,0.14398108544379737,0.1241590854415664,0.038622259629996575,0.09372327041519046,0.047006903049929306,43,0.9940719351657746,0.5,0.048,1.1,0.0,1.0E-5,0.0,0.11656492729133083,0.2,0.3595848671772301,41.10472333114447,1.0E-5,0.01,2.0,0.8334449983382504,0.2865026000042989,1.4248733150903568,0.2328698932876555,3524839772397201142,434
0.2981138912092689,0.1479854970163559,0.23241535244065847,0.13796304591477074,0.11517692797271817,0.04481133785509872,0.031229095997710843,0.03676778363817683,43,0.9696552740303912,0.5,0.028,1.1,0.0,1.0E-5,0.0,0.07999200405749282,0.2,0.362154557475871,54.11117244706207,1.0E-5,0.01,2.0,2.1431830332196973,0.29870859644945796,0.9295512828285313,0.19652629764155138,705084862816134516,435
0.41161989081941996,0.15626460309357762,0.34939379925079006,0.1664100127642252,0.13932907293690278,0.04334225889974653,0.05793243578573559,0.04486836306063734,43,0.9985126901498192,0.5,0.128,1.1,0.0,1.0E-5,0.0,0.0333395962710264,0.2,0.3642410016008565,96.01923129926887,1.0E-5,0.01,2.0,0.8355522133204865,0.29173242130445326,0.390121084790346,0.3065921423746017,6346901323361182133,437
0.5395634749474425,0.14513997423731173,0.3790793291999197,0.15492467238410162,0.1458150914303804,0.043648745515389435,0.12100559476293071,0.05353592620947675,43,0.9956420251185669,0.5,0.086,1.1,0.0,1.0E-5,0.0,0.05967456176242463,0.2,0.36055623217056454,64.6321176407819,1.0E-5,0.01,2.0,1.179055940913635,0.26921500452370256,1.6962368634382248,0.29042349249963406,-7691123580796494152,436
0.837574277744447,0.1359367623669838,0.8649622890081066,0.15938838837297328,0.2707228837263109,0.04349410012530356,0.08647215450034551,0.05049404978541425,43,0.9980683609484206,0.5,0.086,1.1,0.0,1.0E-5,0.0,0.10266404071714942,0.2,0.35920530091808,81.72200626499577,1.0E-5,0.01,2.0,0.9113768429966598,0.27394181306356047,2.0634835302895738,0.29654965506692493,6025501462586643684,438
0.4537728424687897,0.1461069319522274,0.41333778779243424,0.16412004404967584,0.09451835284700483,0.04312580142891207,0.09232048655913072,0.040554144638916025,45,0.9989216036400242,0.5,0.178,1.1,0.0,1.0E-5,0.0,0.03374301381773577,0.5,0.3585553782282149,84.3095492970878,1.0E-5,0.01,1.0,0.9334841185893064,0.26217504489219107,1.385162763676198,0.27268751884750225,6890777401362235038,459
0.4687092469936074,0.12433700626055473,0.4018249201244366,0.1699552905267553,0.12311530547768701,0.039119247860335056,0.26940445683975334,0.047391696863057074,43,0.9978121530715824,0.5,0.112,1.1,0.0,1.0E-5,0.0,0.05509894478220097,0.2,0.36219107196358086,82.89505546116725,1.0E-5,0.01,2.0,0.6211719032643321,0.31758678107644384,1.3938377417035093,0.29755048239567566,6473380202121355028,440
0.5724240026144685,0.15708836901454862,0.5916549908451652,0.15030274605393998,0.1554953204575309,0.04397874093815289,0.12464873837546442,0.0506880469377491,45,0.9977165610821191,0.5,0.078,1.1,0.0,1.0E-5,0.0,0.09018808066078642,0.5,0.3647977946994563,66.39032342569013,1.0E-5,0.01,1.0,0.6564758980059411,0.2671295850637924,1.6772285349696276,0.25644569875570394,2041191464670984585,457
0.47351250095725117,0.16929810217005506,0.5295206253580114,0.14704925829087018,0.10095009726256787,0.04786134783605473,0.14615465773846026,0.043005925446815495,43,0.9505540595133628,0.5,0.016,1.1,0.0,1.0E-5,0.0,0.15442513747225967,0.2,0.3617976751363918,62.09469386414312,1.0E-5,0.01,2.0,1.6798255400246958,0.321631673549503,1.4069871090640635,0.22442082945352462,-6166491246178946379,441
0.5901527518194198,0.16056585950381114,0.6134688868129192,0.1396026016025956,0.2542336906632219,0.05178483117672459,0.0994783346408612,0.035593152518870144,45,0.9964842811699584,0.5,0.078,1.1,0.0,1.0E-5,0.0,0.0974265599064879,0.5,0.3672966890206372,87.70427511447134,1.0E-5,0.01,1.0,1.3502552131670775,0.29142160908574155,1.4822233547230974,0.23975213511791288,-1709224558939514964,456
0.31650534852317147,0.14043037752297402,0.4459282055392917,0.14287195063729313,0.12002423598914991,0.04077658396174088,0.2151642863502916,0.03821337842458836,44,0.9989133725434353,0.5,0.19,1.1,0.0,-1.0E-5,0.0,0.03795184063622889,0.5,0.36368699269045524,99.52660557917714,1.0E-5,0.01,1.0,1.5529585984020726,0.32089907262787143,0.8775517082020534,0.2463949486180587,8625099936056967896,443
0.5412772705109328,0.1813985986508507,0.5496532935112928,0.1601469390916031,0.15796986082994913,0.04811544790559432,0.11898484275188714,0.05145149819159396,44,0.9970224662794519,0.5,0.116,1.1,0.0,-1.0E-5,0.0,0.035638981657584355,0.5,0.36250142581697997,73.82464876702026,1.0E-5,0.01,1.0,0.8657532484517532,0.3544201569226049,1.4937170926661607,0.28783703401319294,-3962134729844044271,445
0.4818569939084023,0.13987980514747184,0.5142356081782511,0.1519514956287259,0.08573677755947973,0.04078728902153656,0.058456501757393475,0.037869437303971014,45,0.9991314396290916,0.5,0.156,1.1,0.0,1.0E-5,0.0,0.03836753008634537,0.5,0.3596280780573813,86.87108098048678,1.0E-5,0.01,1.0,0.7225264241284037,0.27681414837374124,1.109340939384679,0.25449590035606157,-3449425255194388920,454
0.4778265583433443,0.14978770991319235,0.5329537175839505,0.1515625671422129,0.09854346964343019,0.04309321696307213,0.05011536431108432,0.0344538581500601,44,0.9979500349567175,0.5,0.08,1.1,0.0,-1.0E-5,0.0,0.06287777229626998,0.5,0.36603280416679157,92.93485527213787,1.0E-5,0.01,1.0,0.4954546405010145,0.2662243768024969,0.9502370803084412,0.2639200088660719,-412710471296670410,447
0.5013886559615743,0.14136509803358135,0.6362411550087899,0.14292222495410986,0.10410432889162369,0.04893456664548291,0.14741542414591713,0.050563419240064175,44,0.9863304165614606,0.5,0.052,1.1,0.0,-1.0E-5,0.0,0.04572246162862592,0.5,0.3610264214293627,70.5722367002171,1.0E-5,0.01,1.0,1.3344182572233954,0.3096146762234161,0.7683902635861948,0.2735313716244112,255851206318796923,448
0.4754332502369598,0.16128492622267881,0.6215780685893542,0.1415611519172133,0.11470318622816222,0.044543415030251894,0.22120343617563787,0.0424240636652071,44,0.999310348115003,0.5,0.226,1.1,0.0,-1.0E-5,0.0,0.024561984361883168,0.5,0.35929465845190994,119.32482909755969,1.0E-5,0.01,1.0,0.5712546326958092,0.2749271012478769,-0.031810210728675514,0.2859706135689309,-1597058577307841740,451
0.2992445037354523,0.16515018880913518,0.49228235949014554,0.13605059362788763,0.2982952954978444,0.046591679619917455,0.13097737264131304,0.0472987952080681,44,0.9982878783493163,0.5,0.148,1.1,0.0,-1.0E-5,0.0,0.027146142603453834,0.5,0.3612567637458709,108.86716679019048,1.0E-5,0.01,1.0,0.7881967156773237,0.34477021695992555,0.8605982497210953,0.2761195361613787,1757232661310643425,449
0.37672881924963963,0.1630748441820924,0.43495300745976895,0.14218165913050507,0.16760449342278783,0.04220554831977465,0.060634299141757886,0.04161990839408996,45,0.9961320263372256,0.5,0.122,1.1,0.0,1.0E-5,0.0,0.0228731762784939,0.5,0.36216377130616656,69.34379187605349,1.0E-5,0.01,1.0,1.0638347940486859,0.3141637203979804,0.7378602112093553,0.3027753020675906,3666844338726526064,453
0.6515840319014483,0.16040858859725024,0.8289587051163023,0.14848915315948122,0.14056787952338645,0.04744177241393999,0.14212321122363747,0.045184187979634145,45,0.9978806458852467,0.5,0.162,1.1,0.0,1.0E-5,0.0,0.04283445993430158,0.5,0.3641555560776148,105.61049937618859,1.0E-5,0.01,1.0,0.45251507173378425,0.2621534928284882,1.2254777128854064,0.29818575913571727,929358073714311782,458
0.5729371671588694,0.14874186960602861,0.5378070459152919,0.17982865395411113,0.1117831984356954,0.04915196602187051,0.18582029516925225,0.04431307198344549,45,0.9950536852003781,0.5,0.088,1.1,0.0,1.0E-5,0.0,0.04587840201027743,0.5,0.3633739368123776,111.92906051036074,1.0E-5,0.01,1.0,0.8759431382942919,0.3096629796859006,0.6693358174507678,0.26712026202239675,2659680311800779593,461
0.8613082269318264,0.16354181360148481,0.9482483981830754,0.15742915793109882,0.134553066601395,0.04880667640460835,0.13353207237209563,0.04016033612859419,46,0.9874070701990483,0.5,0.058,1.1,0.0,-1.0E-5,0.0,0.05354756603484848,0.5,0.36242557413576443,73.8171339434122,1.0E-5,0.01,2.0,1.9899654379766534,0.27447015715560225,1.7166817549982882,0.3025914345251509,-225291119756115734,462
0.5538130443918314,0.1684491270162974,0.47263354544133573,0.15657758903248034,0.08571636430670981,0.04675184638594437,0.08996811467221377,0.0476620113941834,46,0.9942706795117044,0.5,0.05,1.1,0.0,-1.0E-5,0.0,0.11498221340400304,0.5,0.360441905551753,55.24217880450446,1.0E-5,0.01,2.0,1.0979371377745974,0.29939174444075717,1.4488741833264038,0.3087408416465585,8313917020692179510,469
0.7285128735008879,0.14794519099680575,0.5463598463793469,0.15313570979575905,0.26622814333161227,0.038688809071523285,0.06991307518362522,0.03752535652204611,46,0.997222120430679,0.5,0.068,1.1,0.0,-1.0E-5,0.0,0.09631719333884323,0.5,0.3586220220704728,96.74752243526392,1.0E-5,0.01,2.0,1.043327501118049,0.25593620256641847,0.9140020870212595,0.22489105460837167,8728145710249299963,467
0.4194116960471943,0.16450753129192783,0.3769821477796418,0.14845365360445248,0.14649502324179053,0.04990374384127032,0.11385104174867156,0.033690885563583385,46,0.9917222455327008,0.5,0.044,1.1,0.0,-1.0E-5,0.0,0.15936655568734126,0.5,0.3615990367752035,57.181379412258686,1.0E-5,0.01,2.0,0.99069553620809,0.2641632525033604,1.39267010790019,0.29659739902830057,3470299417066326964,463
0.6601441380189836,0.16861930594254573,0.6386257546911596,0.1533731698792596,0.11375401957427123,0.0460727498683636,0.0881401168964242,0.031784389234245994,46,0.995301546317787,0.5,0.06,1.1,0.0,-1.0E-5,0.0,0.056374453384561166,0.5,0.35960958565008755,87.92939879552438,1.0E-5,0.01,2.0,2.416657081632473,0.33930572947881826,0.34823732494472104,0.1688519514660176,8910199034224088075,464
0.6215486406390314,0.14203360783523772,0.596117419687288,0.16143856663171444,0.13382377287950487,0.04985276445782858,0.1360878862925139,0.03536529931909407,46,0.9980025213979737,0.5,0.118,1.1,0.0,-1.0E-5,0.0,0.05671004000000607,0.5,0.36344259219616765,86.64041485088995,1.0E-5,0.01,2.0,0.5759190418003461,0.29545275627446604,0.8122486197445493,0.25403849081166413,7374818541111545275,465
0.6502412456698945,0.15465805965582477,0.5465540379641336,0.15265759763869882,0.16421468271719508,0.047760368402170086,0.13706538934443824,0.04625840470274617,46,0.9872516806101514,0.5,0.05,1.1,0.0,-1.0E-5,0.0,0.16653586791513367,0.5,0.3643467767439595,88.42500073562009,1.0E-5,0.01,2.0,1.6344769072456637,0.3070938050396233,1.2916569618888278,0.30783830046679683,-6942218872781803555,466
0.6517088958884178,0.14656783350052274,0.6646380190075005,0.15025642906129005,0.24698050960394546,0.04889208841586835,0.19417969382644973,0.04329664401968007,46,0.9888120712660536,0.5,0.042,1.1,0.0,-1.0E-5,0.0,0.08355333643671946,0.5,0.36060628352207513,55.18882058744333,1.0E-5,0.01,2.0,1.0732520037802837,0.3035762922442629,0.7845287078946521,0.298517840082133,3529302849233730301,468
0.4857346971895957,0.14640916593012354,0.5057995111098865,0.15298957740262306,0.18934705624363257,0.039534683646327624,0.13119372127057627,0.05190137543965716,46,0.9985272706471499,0.5,0.114,1.1,0.0,-1.0E-5,0.0,0.0489511575295079,0.5,0.35989495144491085,94.03269085343514,1.0E-5,0.01,2.0,0.3744662451265466,0.29083620672345406,0.9785189796956315,0.2533063944116603,6376620573059039377,471
0.4271941262532595,0.138605102560151,0.5186887767860444,0.1541760619004192,0.12216541954964821,0.04234811631552816,0.14301314960420086,0.047276647683836104,47,0.9856868356671113,0.5,0.042,1.1,0.0,1.0E-5,0.0,0.053963385165481666,0.5,0.36056782121342956,67.42941301494298,1.0E-5,0.01,2.0,1.5190339111950801,0.3115984940236435,1.2598152349874567,0.25006394433155227,-5973711179808085292,475
0.4331868643523995,0.14757643322671435,0.4734036490574711,0.13642438072720858,0.10354470760652834,0.04636637256220376,0.16258328804649835,0.0442097549723252,47,0.9988568946973889,0.5,0.156,1.1,0.0,1.0E-5,0.0,0.02825098783785251,0.5,0.36504618045416465,90.05366844061162,1.0E-5,0.01,2.0,0.863045467972678,0.2736304245186627,1.3786687141196738,0.2909614762879953,7743693079279120043,472
0.6142237100439116,0.1409278027444723,0.5622650856840314,0.14014295182182213,0.13213702649428605,0.05825344941377569,0.14090758160485084,0.04415111033143967,47,0.9964864953831029,0.5,0.12,1.1,0.0,1.0E-5,0.0,0.024150817066587085,0.5,0.36261290174515814,107.61446916106178,1.0E-5,0.01,2.0,0.9667483332046896,0.34609066819844386,1.0225533712744141,0.32343682736557816,-8606581499221800276,474
0.5741676311536938,0.1532942950111966,0.41372306136984616,0.16316148240953873,0.23162624827536504,0.04878690727220118,0.19047812779239948,0.05359009925001516,47,0.9961115080492857,0.5,0.048,1.1,0.0,1.0E-5,0.0,0.14403620602281733,0.5,0.35932036591678534,83.42010938547423,1.0E-5,0.01,2.0,0.8400465384629996,0.30736543529422206,1.0540439525528074,0.285538788010427,-5233385087629195707,473
0.4034520355952731,0.15540199419854947,0.5431908461345278,0.12877129120454806,0.0956519868612995,0.05329216088898282,0.1801774514439618,0.0407414194457609,47,0.9921075095267589,0.5,0.044,1.1,0.0,1.0E-5,0.0,0.1277568911228169,0.5,0.36119431363280924,97.60184801497124,1.0E-5,0.01,2.0,0.6760613861617086,0.3475814668160947,1.3537281885637875,0.28331231182788363,-2285812107811812471,476
0.7333708720337322,0.1341723809464941,0.6865043260020247,0.16039795058050926,0.12716429965027487,0.04783387593102628,0.18706706945341534,0.04829646485650711,47,0.9958531498839502,0.5,0.102,1.1,0.0,1.0E-5,0.0,0.0354501941967013,0.5,0.36227630490001916,92.41741076664486,1.0E-5,0.01,2.0,1.1335389360211825,0.3260321274914597,1.3892174457260063,0.3145660824335402,7752398413976880100,477
0.3363744952165,0.15459901137830898,0.335323628407842,0.1449621556466961,0.16914168197295343,0.048476597200452984,0.11755275402167253,0.04232785149219142,47,0.9678865337294248,0.5,0.018,1.1,0.0,1.0E-5,0.0,0.16434472780149534,0.5,0.3622906249452949,68.09364434473102,1.0E-5,0.01,2.0,1.9493882562326665,0.31885558502862893,1.3057857161969726,0.27558383622618726,-3574041362775209880,478
0.42786904052051344,0.15671975405752983,0.4280753196185474,0.13610004776427848,0.2135584991068038,0.04470800158334742,0.121729815358532,0.04562506177812609,47,0.9894494015815218,0.5,0.048,1.1,0.0,1.0E-5,0.0,0.1191460614743065,0.5,0.36426156656945563,81.27772655029464,1.0E-5,0.01,2.0,1.3838511397021378,0.3064311478699723,0.8822247815003537,0.31166300427736154,8101743386183894580,479
0.607727356964368,0.1622924627946235,0.5035362532662875,0.1333596139564337,0.21160129176551568,0.05553723902188807,0.21824056014090232,0.043594849895264985,47,0.9831769096917714,0.5,0.04,1.1,0.0,1.0E-5,0.0,0.08149865169136576,0.5,0.362528044751851,53.68406218297559,1.0E-5,0.01,2.0,1.5851869869618946,0.35897962829372404,0.801674734864438,0.27632290365532486,8002655155125922472,480
0.763371247193664,0.16967010604259727,0.6438713756659658,0.12121231191098528,0.11479404050307274,0.05227980161666084,0.07994559769780807,0.03301653127646212,47,0.9968728643875098,0.5,0.066,1.1,0.0,1.0E-5,0.0,0.06329343856556263,0.5,0.3594875775059937,73.81304126950884,1.0E-5,0.01,2.0,0.9683433115372759,0.32886596248328703,1.3044726467406296,0.2666003549337883,2945168013984384545,481
1.0013412009133686,0.15266502041289168,0.8662011862808336,0.14791445973450718,0.13289142309472002,0.04854709552468036,0.26005415637674467,0.04431544047528875,48,0.9895833415795565,1.1,0.054,0.1,0.0,-1.0E-5,0.0,0.055466635282263754,0.2,0.3601570176482245,56.95919812300845,1.0E-5,0.01,1.0,0.9180059885145266,0.3095411067950992,1.4403747305905963,0.26320229206848766,-8108728094426190285,482
0.5507562141383593,0.13109885617131434,0.3970785154119003,0.1310860371703468,0.1320142696003117,0.04339999384067547,0.2017070997002257,0.03880396332714997,48,0.9980849790491366,1.1,0.128,0.1,0.0,-1.0E-5,0.0,0.04220835614052337,0.2,0.3623426661687111,103.9646931282809,1.0E-5,0.01,1.0,0.8278064466862816,0.24910741332547592,0.900879067108801,0.33128336039158895,1785218169677382441,483
0.5871200989978691,0.14411154864345338,0.567982332836503,0.14332661585163992,0.10640455503803636,0.043884441023806134,0.08253438784435829,0.048475391059473266,48,0.9973622530824433,1.1,0.104,0.1,0.0,-1.0E-5,0.0,0.04158719914420717,0.2,0.36321239090868346,86.09584980828299,1.0E-5,0.01,1.0,1.29492770750299,0.2955014151273272,1.6722863012117744,0.3244843155417376,154216556529491355,484
0.6924539832344445,0.14889981362578722,0.7032645611825856,0.14623318476404876,0.1797100277397936,0.04816978285164374,0.19527719902797802,0.03668974807971407,48,0.9967675999988246,1.1,0.084,0.1,0.0,-1.0E-5,0.0,0.04026877072088526,0.2,0.36064514200830805,71.66311309108916,1.0E-5,0.01,1.0,1.0809658541455116,0.31746857262647404,0.7877920686214903,0.2637092732421194,-354806460948847817,485
0.6948670747748951,0.16445888482683638,0.6579222363309416,0.14733515323358568,0.14634995059356104,0.04905503315329616,0.21029646894872744,0.04574090339525234,48,0.9969657849340653,1.1,0.098,0.1,0.0,-1.0E-5,0.0,0.07858709658705132,0.2,0.360953276876391,85.87699248515666,1.0E-5,0.01,1.0,1.7108790513339707,0.3269766618670807,2.294092094754623,0.3105585877420154,-3334623399286464731,486
0.544203098583453,0.15567526183423974,0.49347783098398423,0.1526760122345792,0.08876399269586077,0.043269510354307116,0.09809888873428818,0.03885028740625957,48,0.9976533191758199,1.1,0.082,0.1,0.0,-1.0E-5,0.0,0.05584763328855736,0.2,0.357498328495757,53.89925360581255,1.0E-5,0.01,1.0,1.1302599412777203,0.23546955301656605,1.1639380905356829,0.32493078899625294,8274587882081076039,487
0.6696197995247806,0.1461030134223555,0.6558549980728525,0.15987174027947276,0.17764707697719473,0.05147051585389604,0.1436047617930134,0.051757300079523366,48,0.9920658405874612,1.1,0.052,0.1,0.0,-1.0E-5,0.0,0.0920150413100189,0.2,0.3620994679862916,49.446347198253406,1.0E-5,0.01,1.0,1.2704190281300374,0.3062854503291398,1.198323130193108,0.2848981847287902,5055509998577962168,490
0.6086479383225489,0.14561403597986564,0.5719032866324074,0.16031750520683494,0.06638542555237947,0.05605107331851582,0.1276681344311008,0.044573568578545254,48,0.9979858195416323,1.1,0.128,0.1,0.0,-1.0E-5,0.0,0.029545595485781003,0.2,0.3597816467197632,74.74374638585215,1.0E-5,0.01,1.0,1.1927751544775527,0.31443244654144653,1.548183304701713,0.26590198767803225,-4304760721162018716,491
0.5558469397416355,0.15877875873691233,0.506301399618069,0.1615548578161464,0.1402112440672969,0.04410099035447028,0.09303225585049191,0.045319684593029284,49,0.9971871313469687,1.1,0.09,0.1,0.0,1.0E-5,0.0,0.04396643835772362,0.2,0.35991408463940744,72.89999768661684,1.0E-5,0.01,1.0,1.3187177915543637,0.32909265531725795,1.1650736804139443,0.26886698126829617,-553802016203965768,492
